Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1463571535667544071,"@iLuuffyy The Shawshank Redemption 
Inception
Django Unchained
Inglourious Basterds",saud,4219_saud,2021-11-24T18:13:40.000Z,Wed Nov 24 18:13:40 +0000 2021,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1463571499512705024,Inception deadass gave me a headache https://t.co/UucjuwA3G8,Naj,NajeJH,2021-11-24T18:13:31.000Z,Wed Nov 24 18:13:31 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/imdb/status/1462511130912374793 ,0,0,,,,,
1463571488334917634,"@KaylaChowShow Tenet
Inception
Justice League (Snyders Cut)
Black Panther
Lord of the Rings Series
Star Wars Series
Matrix Series
V for Vendetta
Batman (Christopher Nolan Series)
King Of New York
The Five Heartbeats",Terry L. Carter Jr.,TerryPepCarter,2021-11-24T18:13:29.000Z,Wed Nov 24 18:13:29 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
1463571457858887695,"RT @Monsta_Infinite : ?Marketplace Black Friday sale?
Break down the doors and grab some Monstas at crazy prices??
Get Inception Monstas for just 1000STT and 0/4 Normal Monstas for 100STT?
Limited supply only! 
Sale starts November 26th at 0:00 GMT?
Don’t be late!

Details: https://t.co/P6231aaeUC https://t.co/pysRRGy7mO",Alfanda P,PAlfanda,2021-11-24T18:13:22.000Z,Wed Nov 24 18:13:22 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://monstainfinite.medium.com/marketplace-black-friday-sale-31698b36a42c ,0,0,photo,https://pbs.twimg.com/media/FE8qi_qVIAQKEYT.jpg,,,
1463571456701386758,Inception ?????? https://t.co/Em1GadFqpC,Millz,Milliie_Lopez,2021-11-24T18:13:21.000Z,Wed Nov 24 18:13:21 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/imdb/status/1462511130912374793 ,0,0,,,,,
1463571398035603460,"@laurarichwhit @IMDb I hate camp &amp; I hate when the mentally ill are depicted as creepy horror versions

Inception blew my mind &amp; in a good way

I loved it visually, is it an imperfect &amp; flawed? Sure but I think it still has a strong clear message",TruthBTold2,freethinkfacts,2021-11-24T18:13:07.000Z,Wed Nov 24 18:13:07 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,,,
1463571385259896835,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Willy wont go home,William_S_Chen,2021-11-24T18:13:04.000Z,Wed Nov 24 18:13:04 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1463571327500042249,"RT @JujuliaGrace : This was just a battle. There has been a war on the NHS right from its inception; there have always been people looking to profit from healthcare.

We want to win the war; and that requires a movement. So we’re building one. #ScrapNHSBill 
@EveryDoctorUK 

https://t.co/zkhH1sBhRu",Steve Tilston,STilston,2021-11-24T18:12:50.000Z,Wed Nov 24 18:12:50 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.crowdfunder.co.uk/scrap-nhs-bill ,1,1,,,,,
1463571238018822156,"@HsakaTrades The Irish Man , Inception, The equalizer",TheObservant,TheObservant007,2021-11-24T18:12:29.000Z,Wed Nov 24 18:12:29 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1463571157227999234,@IMDb Inception,?NotYourMoonchild (Heartbeat enthusiast)?,Rainberry091,2021-11-24T18:12:10.000Z,Wed Nov 24 18:12:10 +0000 2021,2,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1463571133085753348,I can not eat fast food like I used to… I get so sick right after and feel weak for days,M A Serenity ????,iDeal_Inception,2021-11-24T18:12:04.000Z,Wed Nov 24 18:12:04 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1463571090966335488,"Slow kid in the class weighing to share that I have been enjoying @The33rdTeamFB since its inception, but I couldn't figure out why that's its name - was really bugging me, been wracking my brain - just realized today that it's because there are 32 teams - you're welcome.",Amy Trask,AmyTrask,2021-11-24T18:11:54.000Z,Wed Nov 24 18:11:54 +0000 2021,9,2,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,1,,,,,
1463571002030493704,A che livello del sogno di Inception siamo arrivati col #supergreenpass?,VarianteZeta ?,NicolaPelleg89,2021-11-24T18:11:33.000Z,Wed Nov 24 18:11:33 +0000 2021,0,0,it,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,,,,,
1463570945440768004,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Brock,The__Brink,2021-11-24T18:11:19.000Z,Wed Nov 24 18:11:19 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1463570935710203904,"RT @EveryDoctorUK : This was just a battle. There has been a war on the NHS right from its inception; there have always been people looking to profit from healthcare.

We want to win the war; and that requires a movement. So we’re building one. #ScrapNHSBill 

https://t.co/pESpdikW2G",louise ??#HANDSOFFOURNHS,louisewomble,2021-11-24T18:11:17.000Z,Wed Nov 24 18:11:17 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,http://bit.ly/Fund-ScrapNHSBill ,1,0,,,,,
1463570926713421830,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,OneIowan,elliottiniowa,2021-11-24T18:11:15.000Z,Wed Nov 24 18:11:15 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1463570914562519047,"RT @perronelogan : The ""We Always Swing"" Jazz Series has been part of the campaign since its inception. @KOMUnews @jazzseries 

This year they have the largest goal of any organization: $75,000 dollars. https://t.co/vmN6enn7tG",KOMU 8 News,KOMUnews,2021-11-24T18:11:12.000Z,Wed Nov 24 18:11:12 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,2,photo,https://pbs.twimg.com/media/FE-l3XFWYAMYBC3.jpg,,,
1463570837148094468,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,aZaRIahjOrdAn,AzariahJordan,2021-11-24T18:10:54.000Z,Wed Nov 24 18:10:54 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1463570831213269004,"@Hayyan_khan98 PPP is pol face of Jiye Sindh since inception;1967

Jiye Sindh became dormant after anti-dacoit operations &amp; crack down on activists during 80s.

Members became fugitives in USA&amp;UK; started operating as SANA,WSI &amp;WSC.

Plz act or wait for it
@ImranKhanPTI @PakPMO @OfficialDGISPR",Rao Saab,RaoSahi16350969,2021-11-24T18:10:52.000Z,Wed Nov 24 18:10:52 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,4,,,,,
1463570779862413318,"The ""We Always Swing"" Jazz Series has been part of the campaign since its inception. @KOMUnews @jazzseries 

This year they have the largest goal of any organization: $75,000 dollars. https://t.co/vmN6enn7tG",Logan Perrone,perronelogan,2021-11-24T18:10:40.000Z,Wed Nov 24 18:10:40 +0000 2021,0,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,2,photo,https://pbs.twimg.com/media/FE-l3XFWYAMYBC3.jpg,,,
1463570756722311171,"RT @sona_520 : RSS chief Mohan Bhagwat in meeting with godi media
Billion dollar question 
why is RSS not registered as an organisation/trust/NGO from it's inception in 1925
Ywhy no party ever taxed them
Amazingly, no party had done it ever? 
We are being fooled not only bu BJP &amp; RSS.... https://t.co/n1vnGvX1XN",Puneet Sharma,PuneetSharmaINC,2021-11-24T18:10:34.000Z,Wed Nov 24 18:10:34 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FE9L7Q6VQAMH4sk.jpg,,,
1463570728222015492,"@laurarichwhit @IMDb Can we just vote on bad movies

Shutter Island

Saw it around same time as Inception

Both deal with the concept of reality,  perception &amp; ones personal experience one with dreams, the other with mental health 

The concepts are great but the execution? Shutter Island is so CAMP",TruthBTold2,freethinkfacts,2021-11-24T18:10:28.000Z,Wed Nov 24 18:10:28 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,,,
1463570617639354371,"Test our Telegram Private Account to receive all signal,  #GBPAUD with #x113 , 95% of winning trades for 1449 pips since inception,146 trades,  and -640 pips -MAXDD , go to https://t.co/PaHZmLSCpt https://t.co/6w1AXuhYNf",ThirdBrainFx,thirdbrainfx,2021-11-24T18:10:01.000Z,Wed Nov 24 18:10:01 +0000 2021,0,0,en,"<a href=""http://www.thirdbrainfx.com"" rel=""nofollow"">rodtbx</a>",Tweet,https://www.thirdbrainfx.com/test-telegram.php ,2,0,photo,https://pbs.twimg.com/media/FE-luK7WUAM2kTK.jpg,,,
1463570612513869826,"RT @errongordon : 7.5yrs ago I launched @GMB, tomorrow is my final show as Series Director. I’m immensely proud to have been a part of this team from its inception. Let’s do this one final time together @susannareid100 @benshephard @ranvir01 @Lauratobin1 @RichardAArnold @andipeters @NeilThompson62 https://t.co/Bc0GOOtA77",#CallyForOfcomChairman ?,OfficialCally3,2021-11-24T18:10:00.000Z,Wed Nov 24 18:10:00 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,8,video,https://video.twimg.com/ext_tw_video/1463533991240294402/pu/vid/512x270/MUSX0yfRYF9-WDn3.mp4?tag=12,,,
1463570605454905347,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,alec reyna,alecreyna98,2021-11-24T18:09:58.000Z,Wed Nov 24 18:09:58 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1463570554737340424,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Arline Hunter,ArlineHunter11,2021-11-24T18:09:46.000Z,Wed Nov 24 18:09:46 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1463570533514108929,"RT @errongordon : 7.5yrs ago I launched @GMB, tomorrow is my final show as Series Director. I’m immensely proud to have been a part of this team from its inception. Let’s do this one final time together @susannareid100 @benshephard @ranvir01 @Lauratobin1 @RichardAArnold @andipeters @NeilThompson62 https://t.co/Bc0GOOtA77",Helen Rushworth,RushworthHelen,2021-11-24T18:09:41.000Z,Wed Nov 24 18:09:41 +0000 2021,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,0,8,video,https://video.twimg.com/ext_tw_video/1463533991240294402/pu/vid/512x270/MUSX0yfRYF9-WDn3.mp4?tag=12,,,
1463570523510611975,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Steve Sherwood,steve_sherwood,2021-11-24T18:09:39.000Z,Wed Nov 24 18:09:39 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
1463570433731706888,@bedwyrssong I feel like most of the ones I’ve seen are either like basic plot twists that should not be that hard to figure out if you watch the movie carefully (like inception or Looper etc) OR-,BDS(ce)M(i),aeonfluxed,2021-11-24T18:09:17.000Z,Wed Nov 24 18:09:17 +0000 2021,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1463570327246716930,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Emelia Playing RDR2,Octaviaisgay,2021-11-24T18:08:52.000Z,Wed Nov 24 18:08:52 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1463570303393492994,RT @mmeawchy : ??????????????? ??????? ?????????? / inception / trans to busan ????????????????????????????,??,iamtitirat_,2021-11-24T18:08:46.000Z,Wed Nov 24 18:08:46 +0000 2021,0,0,th,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1463570291053920257,"RT @GRDecter : 17/ And even though it's supposed to track Bitcoin, it can't keep up with the cryptocurrency.

Since its inception on 19 October 2021, it has already underperformed Bitcoin spot by around 2%. https://t.co/ifnoZcbIXf",Sukh,Sukh49298482,2021-11-24T18:08:43.000Z,Wed Nov 24 18:08:43 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FE-ggBmXoAINtyR.jpg,,,
1463570269734268931,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Mrs. Penning,PenningMrs,2021-11-24T18:08:38.000Z,Wed Nov 24 18:08:38 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1463570213727731723,"RT @MPKandhamal : Capital Hospital has been rendering phenomenal services to the citizens of Bhubaneswar since its inception. Under the exemplary leadership of Hon'ble CM Shri Naveen Patnaik, #Odisha Cabinet has approved construction of PG Institute of Medical Science &amp; Research... https://t.co/IfjrBHtZT5",Dr. PRADIPTA DUTTA,DrPRADIPTADUTT1,2021-11-24T18:08:25.000Z,Wed Nov 24 18:08:25 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FE9UlalXsAQ4K7b.png,,,
1463570086359359494,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Rorgy,Rorgy,2021-11-24T18:07:55.000Z,Wed Nov 24 18:07:55 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1463570076750123011,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Brent Weaver,drbrentweaver,2021-11-24T18:07:52.000Z,Wed Nov 24 18:07:52 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
1463570067631878152,"@HsakaTrades Not funny:
Matrix
Inception
Dune

Funny:
Anchorman 
New Guy
Undercover Brother",Mr. Observation,realobseever,2021-11-24T18:07:50.000Z,Wed Nov 24 18:07:50 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1463569959930544136,@AamnaFasihi inception movie yaad agai,Naveed Nadeem,naveednadeem91,2021-11-24T18:07:24.000Z,Wed Nov 24 18:07:24 +0000 2021,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
1463569953966235651,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Tammy???????,Tammy69866469,2021-11-24T18:07:23.000Z,Wed Nov 24 18:07:23 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1463569914321686530,Niggas been corny since the inception of humanity https://t.co/SCuIMtwrC2,Stop Playing Christmas Music,Khalifist,2021-11-24T18:07:14.000Z,Wed Nov 24 18:07:14 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/mexicoisback/status/1463493218092285953 ,0,0,,,,,
1463569864480759811,"RT @alexandru1manda : Representing @GEYCRomania at the inception seminar of @coe's youth campaign for revitalising #democracy, which will take place in 2022. A great opportunity to increase #youthparticipation at local and national level across the continent. https://t.co/6o0BGwkCjY",Gabriel BREZOIU,GBrezoiu,2021-11-24T18:07:02.000Z,Wed Nov 24 18:07:02 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,2,photo,https://pbs.twimg.com/media/FE-h_NlXMAcjmfQ.jpg,,,
1463569816648880134,"@MichaelRosenYes The NHS is responsible for saving my life in 1956, due to a special care baby unit. If I had been born prior to the inception of the NHS I would have probably died.",Indicative Dave,Sceptictank1,2021-11-24T18:06:50.000Z,Wed Nov 24 18:06:50 +0000 2021,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Reply,,0,1,,,,,
1463569815667421184,"@Stocks1777 IPAY does look interesting. But it's a little young for me, inception 7/15/2015. It'll be on my radar in 2025. Thank you",DeepValueETF Accum.,MicahMcDonald8,2021-11-24T18:06:50.000Z,Wed Nov 24 18:06:50 +0000 2021,0,0,en,"<a href=""https://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",Tweet,,0,0,,,,,
1463569716958564353,RT @seriouslythings : ??????????????????????????????????????????????? ???????????????????????????????????????,NBY,inception_bny,2021-11-24T18:06:26.000Z,Wed Nov 24 18:06:26 +0000 2021,0,0,th,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,0,0,,,,,
1463569707735285763,people who don't like inception ?? https://t.co/JP6J39cIPt,??,S4NPHORIA,2021-11-24T18:06:24.000Z,Wed Nov 24 18:06:24 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/1126exe/status/1463212396986707972 ,0,0,,,,,
1463569599333650437,"@AlbaPartyTime 'in Scotland that means Guilty'
Jeebus....

The entire Scottish Judicial system has been wrong since its inception...

Or that guy is a walloper who doesn't quite understand big words like NOT.",A Leith cat in a free Scotland!,ScotsKat,2021-11-24T18:05:58.000Z,Wed Nov 24 18:05:58 +0000 2021,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1463569569335758849,I watch with curosity high IMDb rating inception but I understand whole movie I always thinking about creating my world and the movie described that and people who say ending was disappointed watch that totem stop spining at the end he is in real world,Rehan Khan,rehankha1998,2021-11-24T18:05:51.000Z,Wed Nov 24 18:05:51 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1463569543905824777,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,?Cdre daniel the evil pan gay (is nice rly),jkmurcury9,2021-11-24T18:05:45.000Z,Wed Nov 24 18:05:45 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
1463569483847671810,"@HsakaTrades Scent of a Woman, Casino Royale JB, Inception, what’s urs?",DrC,DottorreChio,2021-11-24T18:05:31.000Z,Wed Nov 24 18:05:31 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1463569416784953347,@AdamNicholasW Civility went out the window at the inception of Fox News.,Mr. Jamband,MrJamband,2021-11-24T18:05:15.000Z,Wed Nov 24 18:05:15 +0000 2021,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1463569263856435204,"@mungojelly @d1g1talis @bitdov @eightyATE No, he didn't. Dave died in April 2013, and after his death Craig dragged him into his tax fraud with a bunch of lies and forgeries, pretending they were mining and later were involved with the inception of Bitcoin. Nothing of this happened in reality. All lies by Craig Wright.",Arthur van Pelt ? ?/21M ?,MyLegacyKit,2021-11-24T18:04:38.000Z,Wed Nov 24 18:04:38 +0000 2021,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,4,,,,,
1463569255375458315,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,mattsscreaminginsidehisheart,mattaccount,2021-11-24T18:04:36.000Z,Wed Nov 24 18:04:36 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1463569235607625731,"@HsakaTrades Interstellar, Inception, and The Dark knight. I'm a Christopher Nolan fan.",Bat in the Mist,BatintheMist,2021-11-24T18:04:32.000Z,Wed Nov 24 18:04:32 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
